car_id,brand,model,year,price,km_driven,fuel_type,transmission,owner_type,engine_cc,mileage,seats,city,seller_rating,insurance_valid
928.0,Mercedes,ModelD,2013.0,952050.0,40440.0,Hybrid,Automatic,Second,3650.0,19.10248462065539,3.0,Mumbai,3.435996444207714,Yes
929.0,Mercedes,ModelE,2022.0,2461216.0,100082.0,Electric,Manual,Third,2359.0,21.118240341486405,2.0,Pune,2.152847873792424,No
930.0,Kia,ModelE,2008.0,2667587.0,110583.0,Diesel,Manual,Second,3075.0,18.07952566606167,5.0,Bangalore,1.6412361580622754,Yes
931.0,Mercedes,ModelC,2007.0,701160.0,61683.0,Diesel,Manual,Second,3855.0,19.20234366406651,5.0,Chennai,2.984502809203293,Yes
932.0,BMW,ModelB,2017.0,364237.0,129206.0,Hybrid,Automatic,Second,2608.0,10.303483980928434,6.0,Pune,3.1292410535196424,No
933.0,Hyundai,ModelE,2013.0,1622534.0,532506.0,Petrol,Manual,First,2111.0,15.67491019920912,3.0,Pune,1.3034865648961902,No
496.0,Toyota,ModelD,2010.0,746047.0,138059.0,Electric,Automatic,Second,3656.0,18.731634434836486,3.0,Delhi,3.792861813977891,Yes
935.0,Kia,ModelE,2016.0,2614719.0,161177.0,Diesel,Automatic,Third,2106.0,22.675939519854577,2.0,Pune,3.4950887626034115,Yes
936.0,Toyota,ModelD,2006.0,2008911.0,83484.0,Diesel,Manual,Third,3251.0,19.00103861107784,5.0,Bangalore,1.7560691309859888,Yes
496.0,Tata,ModelC,2007.0,1519920.0,149098.0,Petrol,Automatic,Second,1889.0,16.75634086643128,2.0,Delhi,2.877739448616176,No
938.0,Toyota,ModelE,2007.0,2279441.0,73309.0,Petrol,Manual,Second,2472.0,17.761974706883144,5.0,Bangalore,3.88129166591424,Yes
939.0,Toyota,ModelD,2016.0,2837946.0,50927.0,Electric,Automatic,Second,1236.0,20.167109751291846,2.0,Delhi,3.117742962165106,No
940.0,Toyota,ModelC,2019.0,1854867.0,193607.0,Hybrid,Automatic,Third,1628.0,28.489885655481057,5.0,Pune,2.581956304734281,Yes
941.0,Honda,ModelB,2013.0,1549466.0,47946.0,Petrol,Manual,Third,3781.0,20.43486451581829,2.0,Delhi,2.2893538323237745,No
942.0,Ford,ModelD,2012.0,1461236.0,131503.0,Hybrid,Manual,First,1058.0,20.167109751291846,5.0,Mumbai,3.4415754665762144,Yes
943.0,Mercedes,ModelB,2013.0,2188062.0,192633.0,Electric,Manual,First,2803.0,10.388925168390932,7.0,Chennai,4.756434793240962,No
944.0,Mercedes,ModelB,2013.0,2456632.0,146449.0,Hybrid,Automatic,First,2789.0,29.459232699040832,2.0,Pune,3.6869793619099336,Yes
945.0,Toyota,ModelA,2008.0,1934907.0,58592.0,Diesel,Automatic,Third,902.0,14.4290178274649,3.0,Chennai,1.298983614545262,Yes
946.0,Kia,ModelE,2013.0,233498.0,143419.0,Hybrid,Manual,First,1792.0,26.112165776286293,6.0,Pune,2.842739893928535,Yes
947.0,BMW,ModelD,2011.0,1238585.0,38776.0,Electric,Manual,Second,2359.0,11.165506031211487,7.0,Chennai,4.56329652604251,Yes
948.0,Hyundai,ModelB,2006.0,823858.0,139855.0,Electric,Automatic,Second,1924.0,28.423254733890985,7.0,Mumbai,1.3778497032043475,No
496.0,Toyota,ModelA,2009.0,2620311.0,60798.0,Electric,Automatic,Third,2021.0,27.488340073333568,2.0,Chennai,4.955502848550173,No
950.0,Toyota,ModelC,2011.0,2918907.0,103618.0,Hybrid,Automatic,First,3660.0,21.421863248690293,6.0,Delhi,4.796277574581685,No
951.0,Kia,ModelD,2008.0,144816.0,75204.0,Diesel,Manual,Second,3073.0,10.179973145665116,3.0,Chennai,1.3130979229195034,No
952.0,BMW,ModelB,2009.0,104138.0,91207.0,Petrol,Automatic,Third,3790.0,15.15621748046675,7.0,Pune,4.73365328179822,No
953.0,Mercedes,ModelE,2005.0,2987601.0,105356.0,Diesel,Manual,First,3310.0,18.1364529479693,3.0,Bangalore,2.452530361037849,Yes
954.0,Mahindra,ModelA,2005.0,896883.0,191233.0,Hybrid,Automatic,Second,1036.0,19.20128233495124,5.0,Chennai,4.37883666830345,No
955.0,Audi,ModelB,2019.0,2553159.0,103618.0,Hybrid,Automatic,Second,3897.0,15.95357517124744,6.0,Chennai,2.673533350853086,No
956.0,Toyota,ModelE,2023.0,2993862.0,170556.0,Petrol,Manual,Third,1944.0,10.6589573649106,4.0,Chennai,2.7634204508100635,No
957.0,Audi,ModelB,2014.0,321552.0,134572.0,Hybrid,Manual,First,3353.0,21.802548118530844,5.0,Pune,3.5369723639101704,No
958.0,Kia,ModelD,2022.0,143764.0,25922.0,Electric,Manual,Third,3661.0,20.48309335389512,6.0,Chennai,4.097909677103933,Yes
959.0,Audi,ModelD,2007.0,2320182.0,170100.0,Electric,Automatic,First,1566.0,15.660012708581554,2.0,Pune,1.1351566037929943,Yes
960.0,Hyundai,ModelD,2015.0,1018638.0,103618.0,Electric,Automatic,Second,3481.0,20.167109751291846,2.0,Pune,3.372623982108537,Yes
961.0,Tata,ModelA,2019.0,1997951.0,81996.0,Electric,Automatic,Second,1790.0,29.891883744438804,3.0,Pune,1.746931976389484,Yes
962.0,Toyota,ModelD,2015.0,1768531.0,153040.0,Electric,Manual,Third,3465.0,20.167109751291846,7.0,Delhi,2.984502809203293,No
963.0,Ford,ModelE,2021.0,416462.0,35266.0,Hybrid,Automatic,Third,2559.0,25.120084835481546,4.0,Pune,2.391874664620866,No
964.0,Kia,ModelB,2021.0,989855.0,160072.0,Petrol,Manual,First,3120.0,19.04628070102671,2.0,Mumbai,2.984502809203293,Yes
965.0,Toyota,ModelB,2010.0,1514718.0,150083.0,Petrol,Manual,First,3079.0,20.167109751291846,6.0,Chennai,2.336545647504693,Yes
966.0,Audi,ModelE,2009.0,2257280.0,7866.0,Electric,Manual,Second,3615.0,16.192014901710003,7.0,Pune,1.429444473802671,No
496.0,Hyundai,ModelE,2012.0,2416280.0,117669.0,Hybrid,Automatic,Third,1295.0,16.402202820118024,7.0,Pune,1.5825149541018058,No
968.0,Honda,ModelD,2006.0,908301.0,10898.0,Diesel,Automatic,Third,1847.0,26.76705808098032,6.0,Bangalore,1.133751942244391,Yes
969.0,Mahindra,ModelA,2020.0,6910580.0,23395.0,Diesel,Manual,First,3980.0,23.08459955999749,7.0,Pune,2.8809963413150173,Yes
496.0,Toyota,ModelB,2016.0,2202191.0,175091.0,Hybrid,Manual,First,2526.0,15.508598072789455,2.0,Delhi,4.817790779411954,Yes
971.0,Mahindra,ModelA,2010.0,252353.0,9006.0,Electric,Manual,Second,3349.0,29.35479909318172,6.0,Pune,1.4627008945924662,Yes
972.0,Toyota,ModelB,2005.0,212935.0,170465.0,Petrol,Manual,Second,2872.0,16.430836647957427,6.0,Chennai,4.7850579720123285,No
973.0,Hyundai,ModelB,2008.0,1683306.0,103618.0,Hybrid,Automatic,First,3135.0,29.964680516574408,3.0,Delhi,3.933446058928374,No
974.0,Hyundai,ModelA,2021.0,1438306.0,186114.0,Diesel,Manual,Third,1137.0,29.923273863405264,4.0,Pune,3.5499952117366527,No
975.0,Audi,ModelE,2017.0,2250205.0,142150.0,Diesel,Manual,Second,2737.0,13.824210354934836,3.0,Delhi,3.581111021294252,Yes
496.0,Mercedes,ModelB,2022.0,1330137.0,165703.0,Diesel,Automatic,First,3908.0,16.254822323768003,4.0,Chennai,4.306910593585128,No
977.0,Audi,ModelA,2009.0,1887040.0,100676.0,Electric,Manual,First,2617.0,19.720883969693084,6.0,Bangalore,2.984502809203293,No
978.0,Mercedes,ModelB,2007.0,186346.0,126724.0,Diesel,Manual,Third,2359.0,23.282013422957817,7.0,Bangalore,3.019017294262167,Yes
979.0,Mercedes,ModelC,2015.0,429231.0,67901.0,Hybrid,Manual,First,3355.0,20.560948980075985,4.0,Pune,3.788364553043034,No
980.0,Ford,ModelE,2017.0,505841.0,112227.0,Hybrid,Manual,First,3074.0,29.38882938264513,6.0,Mumbai,3.3472817802942547,Yes
981.0,Audi,ModelD,2008.0,658685.0,122192.0,Diesel,Manual,Second,1119.0,24.47978328471383,6.0,Chennai,4.331116284093179,Yes
982.0,Honda,ModelB,2018.0,1469391.0,177646.0,Hybrid,Manual,First,2663.0,14.240896987659488,3.0,Pune,1.289086836045406,Yes
983.0,BMW,ModelC,2015.0,216214.0,36417.0,Diesel,Manual,First,1715.0,12.101951004272768,3.0,Pune,3.762804157996664,Yes
496.0,BMW,ModelD,2014.0,2682153.0,93020.0,Diesel,Automatic,Second,2005.0,23.768025814187133,7.0,Bangalore,3.136110921538871,No
985.0,Audi,ModelD,2023.0,953329.0,88639.0,Petrol,Automatic,Third,2697.0,13.16904880361526,5.0,Delhi,2.5166434559197737,No
986.0,Audi,ModelB,2022.0,1830085.0,99881.0,Electric,Manual,Third,2359.0,25.753536806715083,2.0,Chennai,2.3610999289361234,No
987.0,Mahindra,ModelA,2010.0,2126110.0,175526.0,Electric,Manual,Second,1725.0,16.22073334520674,5.0,Delhi,3.4833305310967715,No
988.0,Ford,ModelB,2019.0,1547075.0,137659.0,Petrol,Automatic,Second,2900.0,16.53786526111213,5.0,Pune,4.563981498577059,No
989.0,Audi,ModelC,2014.0,500826.0,126688.0,Petrol,Automatic,Third,3707.0,10.21596784779024,7.0,Mumbai,2.984703704404461,No
990.0,Mahindra,ModelD,2009.0,536542.0,120584.0,Electric,Automatic,Third,3714.0,24.02022534190081,4.0,Pune,4.298892656307681,Yes
991.0,Mercedes,ModelB,2009.0,1425644.0,190782.0,Diesel,Automatic,Third,2359.0,12.265395061293717,7.0,Mumbai,2.60862552737587,Yes
992.0,Hyundai,ModelA,2014.0,2834583.0,91567.0,Diesel,Automatic,Third,2782.0,25.45761154927036,4.0,Pune,1.4095778511727062,No
993.0,Toyota,ModelB,2009.0,472397.0,80886.0,Electric,Manual,Third,1232.0,19.837356438344138,6.0,Bangalore,1.2460229458345542,No
994.0,Mercedes,ModelE,2013.0,2559593.0,154888.0,Diesel,Automatic,Second,1798.0,25.685596299091383,6.0,Pune,1.2053374852947103,No
995.0,Kia,ModelB,2010.0,1936022.0,34432.0,Petrol,Automatic,First,2947.0,20.167109751291846,6.0,Mumbai,2.52060056783068,Yes
996.0,Mahindra,ModelC,2008.0,2731543.0,184689.0,Diesel,Automatic,Third,1789.0,11.648665440379816,2.0,Chennai,2.3489510033433683,Yes
997.0,Mahindra,ModelD,2022.0,1624314.0,77373.0,Diesel,Manual,Third,1398.0,25.31304673410366,4.0,Pune,3.871748094490278,Yes
998.0,Mercedes,ModelB,2013.0,2162087.0,170289.0,Hybrid,Manual,First,3250.0,11.395989697894995,4.0,Delhi,3.9712860063394633,Yes
999.0,Honda,ModelA,2021.0,526674.0,25884.0,Hybrid,Manual,First,1195.0,19.574034411386645,6.0,Chennai,1.2034158753349593,Yes
1000.0,Tata,ModelE,2017.0,1108109.0,10454.0,Hybrid,Manual,First,1214.0,13.446984282899264,5.0,Chennai,1.88449305155606,No
426.0,Mahindra,ModelE,2016.0,1214900.0,169759.0,Hybrid,Automatic,First,3945.0,10.517921404989703,2.0,Delhi,2.3623037496844748,No
184.0,Toyota,ModelB,2023.0,2792752.0,132246.0,Hybrid,Automatic,Second,1687.0,24.568449745988765,7.0,Mumbai,4.594555713204413,Yes
479.0,Ford,ModelD,2011.0,1495285.0,363408.0,Electric,Automatic,Second,2404.0,27.99201189526472,5.0,Delhi,1.880439320076654,No
628.0,BMW,ModelA,2009.0,1643276.0,166206.0,Petrol,Automatic,Third,905.0,13.551158394264457,3.0,Bangalore,2.984502809203293,No
290.0,Toyota,ModelC,2012.0,7521775.0,177075.0,Electric,Automatic,First,904.0,25.94673611299925,5.0,Pune,2.400946457308307,Yes
